ME,Augusta,Kennebec Journal,http://www.centralmaine.com/
ME,Bangor,Bangor Daily News,http://bangordailynews.com/
ME,Bangor,The Maine Edge,http://www.themaineedge.com/
ME,Bath,Coastal Journal,http://www.coastaljournal.com/
ME,Belfast,Republican Journal,http://waldo.villagesoup.com/
ME,Bethel,Bethel Citizen,http://bethelcitizen.com/
ME,Biddeford,Biddeford-Saco-OOB Courier,http://courier.mainelymediallc.com/
ME,Biddeford,Journal Tribune,http://www.journaltribune.com/
ME,Blue Hill,Weekly Packet,http://weeklypacket.com/
ME,Boothbay Harbor,Boothbay Register,http://www.boothbayregister.com/
ME,Bridgton,Bridgton News,http://www.bridgton.com/
ME,Bridgton,Lakes Region Weekly,http://news.keepmecurrent.com/category/lakes-region-weekly/bridgton/
ME,Brunswick,Times Record,http://www.timesrecord.com/
ME,Bucksport,Bucksport Enterprise,http://bucksportenterprise.com/
ME,Calais,Calais Advertiser,http://www.thecalaisadvertiser.com/
ME,Camden,The Courier-Gazette,http://knox.villagesoup.com/
ME,Cape Elizabeth,Cape Courier,http://www.capecourier.com/
ME,Caribou,Aroostook Republican,http://www.republican-me.com/
ME,Damariscotta,Lincoln County News,http://lcnme.com/
ME,Dexter,Eastern Gazette,http://www.easterngazette.com/
ME,Dover Foxcroft,Piscataquis Observer,http://www.observer-me.com/
ME,Eastport,Quoddy Tides,http://quoddytides.com/
ME,Ellsworth,Ellsworth American,http://www.ellsworthamerican.com/
ME,Ellsworth,Mount Desert Islander,http://www.mdislander.com/
ME,Falmouth,Forecaster,http://www.theforecaster.net/
ME,Farmington,Franklin Journal,http://thefranklinjournal.com/
ME,Gorham,Gorham Times,http://www.gorhamtimes.com/
ME,Houlton,Houlton Pioneer Times,http://www.pioneertimes-me.com/
ME,Kennebunk,Kennebunk Post,http://post.mainelymediallc.com/
ME,Kennebunk,York County Coast Star,http://www.seacoastonline.com/YorkStar
ME,Kingfield,Kingfield Irregular,http://www.theirregular.com/
ME,Lewiston,Sun-Journal,http://www.sunjournal.com/
ME,Lewiston,Twin City Times,http://www.twincitytimes.com/
ME,Lincoln,Lincoln News,http://www.lincnews.com/
ME,Livermore Falls,Livermore Falls Advertiser,http://lfadvertiser.com/
ME,Machias,Machias Valley News Observer,http://machiasnews.com/
ME,Madawaska,St. John Valley Times,http://www.sjvalley-times.com/
ME,Millinocket,Magic City Morning Star,http://www.magic-city-news.com/
ME,Milo,Three Rivers News,http://www.trcmaine.org/
ME,Newport,Rolling Thunder Express,http://www.rollingthunderexpress.com/
ME,Norway,Advertiser Democrat,http://advertiserdemocrat.com/
ME,Old Town,Penobscot Times,http://thepenobscottimes.com/
ME,Portland,Mainebiz,http://www.mainebiz.biz/
ME,Portland,Portland Press Herald,http://www.pressherald.com/
ME,Presque Isle,Presque Isle Star-Herald,http://starherald-me.com/
ME,Rockland,Free Press,http://www.freepressonline.com/
ME,Rumford,Rumford Falls Times,http://rumfordfallstimes.com/
ME,Saco,Keep Me Current,http://news.keepmecurrent.com/
ME,Scarborough,Scarborough Current,http://news.keepmecurrent.com/category/current/scarborough/
ME,Solon,Maine Insights,http://maineinsights.com/
ME,South Portland,South Portland Sentry,http://sentry.mainelymediallc.com/
ME,Stonington,Island Ad-Vantages,http://islandadvantages.com/
ME,Waterboro,Waterboro Reporter,http://www.waterbororeporter.com/
ME,Waterville,Morning Sentinel,http://www.centralmaine.com/
ME,Westbrook,Westbrook American Journal,http://news.keepmecurrent.com/category/american-journal/westbrook/
ME,Windham,Windham Eagle,http://www.thewindhameagle.com/
ME,Wiscasset,Wiscasset Newspaper,http://www.wiscassetnewspaper.com/
ME,York,York Weekly,http://www.seacoastonline.com/YorkWeekly
